Nom du fichier,quickSeuil,quickMedSeuil
tp1-H10-donnees/testset_100000_0.txt,50739065,49844728
tp1-H10-donnees/testset_100000_10.txt,50073024,44147980
tp1-H10-donnees/testset_100000_11.txt,42954374,44040037
tp1-H10-donnees/testset_100000_12.txt,45377286,43722101
tp1-H10-donnees/testset_100000_13.txt,44516321,49828471
tp1-H10-donnees/testset_100000_14.txt,46988930,52369649
tp1-H10-donnees/testset_100000_15.txt,45085362,47157696
tp1-H10-donnees/testset_100000_16.txt,45829537,44077749
tp1-H10-donnees/testset_100000_17.txt,47194057,43933177
tp1-H10-donnees/testset_100000_18.txt,44369188,44261585
tp1-H10-donnees/testset_100000_19.txt,40502967,43802796
tp1-H10-donnees/testset_100000_1.txt,51650699,51035750
tp1-H10-donnees/testset_100000_20.txt,50947358,46445969
tp1-H10-donnees/testset_100000_21.txt,53521746,45905694
tp1-H10-donnees/testset_100000_22.txt,55515919,44281559
tp1-H10-donnees/testset_100000_23.txt,54271500,46801632
tp1-H10-donnees/testset_100000_24.txt,52848750,46676211
tp1-H10-donnees/testset_100000_25.txt,52877842,45657734
tp1-H10-donnees/testset_100000_26.txt,52504708,44039677
tp1-H10-donnees/testset_100000_27.txt,54680137,46682353
tp1-H10-donnees/testset_100000_28.txt,53443649,46146301
tp1-H10-donnees/testset_100000_29.txt,50805207,43755574
tp1-H10-donnees/testset_100000_2.txt,48868230,49794301
tp1-H10-donnees/testset_100000_3.txt,44974525,48952789
tp1-H10-donnees/testset_100000_4.txt,48918127,51798574
tp1-H10-donnees/testset_100000_5.txt,49971672,49315117
tp1-H10-donnees/testset_100000_6.txt,42430926,47154133
tp1-H10-donnees/testset_100000_7.txt,44783012,50123190
tp1-H10-donnees/testset_100000_8.txt,52008917,51197511
tp1-H10-donnees/testset_100000_9.txt,50566839,49633991
tp1-H10-donnees/testset_10000_0.txt,64568201,70200547
tp1-H10-donnees/testset_10000_10.txt,64520274,66123174
tp1-H10-donnees/testset_10000_11.txt,65621562,66207629
tp1-H10-donnees/testset_10000_12.txt,63634813,65846343
tp1-H10-donnees/testset_10000_13.txt,66025192,66092153
tp1-H10-donnees/testset_10000_14.txt,62763005,69356931
tp1-H10-donnees/testset_10000_15.txt,70302247,67608739
tp1-H10-donnees/testset_10000_16.txt,64850100,69314651
tp1-H10-donnees/testset_10000_17.txt,70311848,69980342
tp1-H10-donnees/testset_10000_18.txt,66079576,66481889
tp1-H10-donnees/testset_10000_19.txt,63602307,66754975
tp1-H10-donnees/testset_10000_1.txt,64834090,66090429
tp1-H10-donnees/testset_10000_20.txt,65168869,69593328
tp1-H10-donnees/testset_10000_21.txt,64702744,69123457
tp1-H10-donnees/testset_10000_22.txt,65101929,69438017
tp1-H10-donnees/testset_10000_23.txt,65266007,69551306
tp1-H10-donnees/testset_10000_24.txt,65152705,69278033
tp1-H10-donnees/testset_10000_25.txt,65096533,69310083
tp1-H10-donnees/testset_10000_26.txt,65274563,69750434
tp1-H10-donnees/testset_10000_27.txt,65199112,69610984
tp1-H10-donnees/testset_10000_28.txt,65472878,69727718
tp1-H10-donnees/testset_10000_29.txt,64838795,69252699
tp1-H10-donnees/testset_10000_2.txt,64360223,69777604
tp1-H10-donnees/testset_10000_3.txt,64786902,65866890
tp1-H10-donnees/testset_10000_4.txt,64585218,65677863
tp1-H10-donnees/testset_10000_5.txt,64550959,69895223
tp1-H10-donnees/testset_10000_6.txt,64660440,65875571
tp1-H10-donnees/testset_10000_7.txt,65166627,69679722
tp1-H10-donnees/testset_10000_8.txt,64618287,66207905
tp1-H10-donnees/testset_10000_9.txt,64603121,69673777
tp1-H10-donnees/testset_1000_0.txt,8658399,9076930
tp1-H10-donnees/testset_1000_10.txt,8051188,8930701
tp1-H10-donnees/testset_1000_11.txt,8673971,8326812
tp1-H10-donnees/testset_1000_12.txt,8041993,8126802
tp1-H10-donnees/testset_1000_13.txt,9221715,8797211
tp1-H10-donnees/testset_1000_14.txt,7514201,8320148
tp1-H10-donnees/testset_1000_15.txt,8553460,8590449
tp1-H10-donnees/testset_1000_16.txt,7648466,8375404
tp1-H10-donnees/testset_1000_17.txt,8461775,8817903
tp1-H10-donnees/testset_1000_18.txt,8293915,8228725
tp1-H10-donnees/testset_1000_19.txt,9147995,8700035
tp1-H10-donnees/testset_1000_1.txt,8802104,8900824
tp1-H10-donnees/testset_1000_20.txt,9761644,8365312
tp1-H10-donnees/testset_1000_21.txt,11036445,8761779
tp1-H10-donnees/testset_1000_22.txt,10793094,8275897
tp1-H10-donnees/testset_1000_23.txt,8199462,7793935
tp1-H10-donnees/testset_1000_24.txt,10007241,8466791
tp1-H10-donnees/testset_1000_25.txt,8485007,8112729
tp1-H10-donnees/testset_1000_26.txt,10107575,8517485
tp1-H10-donnees/testset_1000_27.txt,10538577,8388492
tp1-H10-donnees/testset_1000_28.txt,10718788,8299129
tp1-H10-donnees/testset_1000_29.txt,10343370,8270203
tp1-H10-donnees/testset_1000_2.txt,8769822,9243665
tp1-H10-donnees/testset_1000_3.txt,9383325,9131885
tp1-H10-donnees/testset_1000_4.txt,8976237,9035357
tp1-H10-donnees/testset_1000_5.txt,8930798,9394487
tp1-H10-donnees/testset_1000_6.txt,9003604,9876999
tp1-H10-donnees/testset_1000_7.txt,9205401,9183508
tp1-H10-donnees/testset_1000_8.txt,9182074,9165633
tp1-H10-donnees/testset_1000_9.txt,8369140,9048339
tp1-H10-donnees/testset_500000_0.txt,161821460,167672983
tp1-H10-donnees/testset_500000_10.txt,154834082,131244533
tp1-H10-donnees/testset_500000_11.txt,133469326,129859992
tp1-H10-donnees/testset_500000_12.txt,145265636,125980590
tp1-H10-donnees/testset_500000_13.txt,153475517,127852441
tp1-H10-donnees/testset_500000_14.txt,144149806,124632495
tp1-H10-donnees/testset_500000_15.txt,130548808,129239201
tp1-H10-donnees/testset_500000_16.txt,142111255,131312381
tp1-H10-donnees/testset_500000_17.txt,151629263,124937145
tp1-H10-donnees/testset_500000_18.txt,146049260,122729472
tp1-H10-donnees/testset_500000_19.txt,143254095,124451329
tp1-H10-donnees/testset_500000_1.txt,171982562,165052020
tp1-H10-donnees/testset_500000_20.txt,173458161,128965929
tp1-H10-donnees/testset_500000_21.txt,171153061,118554244
tp1-H10-donnees/testset_500000_22.txt,165078393,130104990
tp1-H10-donnees/testset_500000_23.txt,157625376,131237878
tp1-H10-donnees/testset_500000_24.txt,173487539,130265981
tp1-H10-donnees/testset_500000_25.txt,170750778,128710609
tp1-H10-donnees/testset_500000_26.txt,172930413,129872853
tp1-H10-donnees/testset_500000_27.txt,168772046,129001015
tp1-H10-donnees/testset_500000_28.txt,148113574,130373071
tp1-H10-donnees/testset_500000_29.txt,178475703,131673055
tp1-H10-donnees/testset_500000_2.txt,165132163,167923199
tp1-H10-donnees/testset_500000_3.txt,164042294,168249581
tp1-H10-donnees/testset_500000_4.txt,159863259,167863672
tp1-H10-donnees/testset_500000_5.txt,168844335,167455695
tp1-H10-donnees/testset_500000_6.txt,164349962,167903346
tp1-H10-donnees/testset_500000_7.txt,171814861,168464343
tp1-H10-donnees/testset_500000_8.txt,170492625,167064708
tp1-H10-donnees/testset_500000_9.txt,167455112,170558057
tp1-H10-donnees/testset_50000_0.txt,41670470,39692156
tp1-H10-donnees/testset_50000_10.txt,39619367,49588008
tp1-H10-donnees/testset_50000_11.txt,38898942,44742550
tp1-H10-donnees/testset_50000_12.txt,36380436,44655810
tp1-H10-donnees/testset_50000_13.txt,37208914,45106402
tp1-H10-donnees/testset_50000_14.txt,38306554,35953151
tp1-H10-donnees/testset_50000_15.txt,36497671,44495460
tp1-H10-donnees/testset_50000_16.txt,39390091,44598542
tp1-H10-donnees/testset_50000_17.txt,35651784,44755518
tp1-H10-donnees/testset_50000_18.txt,38249961,44665634
tp1-H10-donnees/testset_50000_19.txt,37203722,38720510
tp1-H10-donnees/testset_50000_1.txt,49185463,40338059
tp1-H10-donnees/testset_50000_20.txt,49916303,33683922
tp1-H10-donnees/testset_50000_21.txt,49747401,36929837
tp1-H10-donnees/testset_50000_22.txt,48712050,34981651
tp1-H10-donnees/testset_50000_23.txt,50019067,33497635
tp1-H10-donnees/testset_50000_24.txt,42263092,34238103
tp1-H10-donnees/testset_50000_25.txt,49442555,41601454
tp1-H10-donnees/testset_50000_26.txt,42626182,34757942
tp1-H10-donnees/testset_50000_27.txt,48233630,36348059
tp1-H10-donnees/testset_50000_28.txt,49489789,36882482
tp1-H10-donnees/testset_50000_29.txt,49550905,33813335
tp1-H10-donnees/testset_50000_2.txt,38639431,40128424
tp1-H10-donnees/testset_50000_3.txt,40442985,39769265
tp1-H10-donnees/testset_50000_4.txt,38011303,42343463
tp1-H10-donnees/testset_50000_5.txt,47712501,43126123
tp1-H10-donnees/testset_50000_6.txt,37754023,38306620
tp1-H10-donnees/testset_50000_7.txt,40671931,41718640
tp1-H10-donnees/testset_50000_8.txt,38635619,43321107
tp1-H10-donnees/testset_50000_9.txt,40035237,43583341
tp1-H10-donnees/testset_5000_0.txt,16630057,15625658
tp1-H10-donnees/testset_5000_10.txt,18011513,15011188
tp1-H10-donnees/testset_5000_11.txt,18828265,14344931
tp1-H10-donnees/testset_5000_12.txt,20194079,14445906
tp1-H10-donnees/testset_5000_13.txt,18841464,14597005
tp1-H10-donnees/testset_5000_14.txt,19261457,15223518
tp1-H10-donnees/testset_5000_15.txt,19001188,14428912
tp1-H10-donnees/testset_5000_16.txt,14256114,14575789
tp1-H10-donnees/testset_5000_17.txt,14293051,14883638
tp1-H10-donnees/testset_5000_18.txt,19251945,13980490
tp1-H10-donnees/testset_5000_19.txt,14588901,16069286
tp1-H10-donnees/testset_5000_1.txt,15272315,15521065
tp1-H10-donnees/testset_5000_20.txt,17268498,15619096
tp1-H10-donnees/testset_5000_21.txt,16318150,14740923
tp1-H10-donnees/testset_5000_22.txt,16694031,14800373
tp1-H10-donnees/testset_5000_23.txt,17547796,16120117
tp1-H10-donnees/testset_5000_24.txt,16007899,16027111
tp1-H10-donnees/testset_5000_25.txt,17201260,14037756
tp1-H10-donnees/testset_5000_26.txt,17531857,15505411
tp1-H10-donnees/testset_5000_27.txt,17007985,16140594
tp1-H10-donnees/testset_5000_28.txt,17961966,15898386
tp1-H10-donnees/testset_5000_29.txt,16074629,14615154
tp1-H10-donnees/testset_5000_2.txt,16684287,15644372
tp1-H10-donnees/testset_5000_3.txt,16593426,14986672
tp1-H10-donnees/testset_5000_4.txt,15813432,15912411
tp1-H10-donnees/testset_5000_5.txt,16522128,16196419
tp1-H10-donnees/testset_5000_6.txt,16603573,15818262
tp1-H10-donnees/testset_5000_7.txt,16545434,15650123
tp1-H10-donnees/testset_5000_8.txt,16758134,16637858
tp1-H10-donnees/testset_5000_9.txt,16323240,15639522
